Store,Day,Sales
Store B,13/11/2016,86
Store B,14/11/2016,112
Store B,15/11/2016,250
Store B,16/11/2016,130
Store B,17/11/2016,171
Store B,18/11/2016,294
Store B,19/11/2016,245
Store B,20/11/2016,198
Store B,21/11/2016,235
Store B,22/11/2016,155
Store B,23/11/2016,209
Store B,24/11/2016,84
Store B,25/11/2016,143
Store B,26/11/2016,79
Store B,27/11/2016,79
Store B,28/11/2016,101
Store B,29/11/2016,130
Store B,30/11/2016,107
Store B,01/12/2016,151
Store B,02/12/2016,154
Store B,03/12/2016,74
Store B,04/12/2016,141
Store B,05/12/2016,58
Store B,06/12/2016,124
Store B,07/12/2016,98
Store B,08/12/2016,70
Store B,09/12/2016,93
Store B,10/12/2016,94
Store B,11/12/2016,150
Store B,12/12/2016,95
Store B,13/12/2016,115
Store B,14/12/2016,193
Store B,15/12/2016,104
Store B,16/12/2016,147
Store B,17/12/2016,138
Store B,18/12/2016,100
Store B,19/12/2016,110
Store B,20/12/2016,130
Store B,21/12/2016,111
Store B,22/12/2016,77
Store B,23/12/2016,66
Store B,24/12/2016,69
Store B,25/12/2016,85
Store B,26/12/2016,101
Store B,27/12/2016,125
Store B,28/12/2016,103
Store B,29/12/2016,75
Store B,30/12/2016,74
Store B,31/12/2016,70
Store B,01/01/2017,66
Store B,02/01/2017,83
Store B,03/01/2017,116
Store B,04/01/2017,92
Store B,05/01/2017,63
Store B,06/01/2017,60
Store B,07/01/2017,62
Store B,08/01/2017,81
Store B,09/01/2017,119
Store B,10/01/2017,135
Store B,11/01/2017,117
Store B,12/01/2017,85
Store B,13/01/2017,78
Store B,14/01/2017,79
Store B,15/01/2017,79
Store B,16/01/2017,94
Store B,17/01/2017,121
Store B,18/01/2017,101
Store B,19/01/2017,71
Store B,20/01/2017,198
Store B,21/01/2017,174
Store B,22/01/2017,311
Store B,23/01/2017,9
Store C,16/10/2016,322
Store C,17/10/2016,119
Store C,18/10/2016,167
Store C,19/10/2016,335
Store C,20/10/2016,128
Store C,21/10/2016,442
Store C,22/10/2016,432
Store C,23/10/2016,293
Store C,24/10/2016,227
Store C,25/10/2016,423
Store C,26/10/2016,273
Store C,27/10/2016,191
Store C,28/10/2016,598
Store C,29/10/2016,701
Store C,30/10/2016,212
Store C,31/10/2016,455
Store C,01/11/2016,326
Store C,02/11/2016,289
Store C,03/11/2016,208
Store C,04/11/2016,298
Store C,05/11/2016,234
Store C,06/11/2016,275
Store C,07/11/2016,324
Store C,08/11/2016,408
Store C,09/11/2016,389
Store C,10/11/2016,248
Store C,11/11/2016,264
Store C,12/11/2016,287
Store C,13/11/2016,281
Store C,14/11/2016,298
Store C,15/11/2016,517
Store C,16/11/2016,346
Store C,17/11/2016,389
Store C,18/11/2016,531
Store C,19/11/2016,519
Store C,20/11/2016,428
Store C,21/11/2016,496
Store C,22/11/2016,415
Store C,23/11/2016,495
Store C,24/11/2016,317
Store C,25/11/2016,388
Store C,26/11/2016,346
Store C,27/11/2016,325
Store C,28/11/2016,353
Store C,29/11/2016,414
Store C,30/11/2016,388
Store C,01/12/2016,436
Store C,02/12/2016,453
Store C,03/12/2016,367
Store C,04/12/2016,462
Store C,05/12/2016,331
Store C,06/12/2016,439
Store C,07/12/2016,409
Store C,08/12/2016,371
Store C,09/12/2016,376
Store C,10/12/2016,388
Store C,11/12/2016,471
Store C,12/12/2016,418
Store C,13/12/2016,481
Store C,14/12/2016,600
Store C,15/12/2016,481
Store C,16/12/2016,532
Store C,17/12/2016,544
Store C,18/12/2016,515
Store C,19/12/2016,499
Store C,20/12/2016,517
Store C,21/12/2016,498
Store C,22/12/2016,442
Store C,23/12/2016,440
Store C,24/12/2016,467
Store C,25/12/2016,487
Store C,26/12/2016,550
Store C,27/12/2016,550
Store C,28/12/2016,524
Store C,29/12/2016,473
Store C,30/12/2016,479
Store C,31/12/2016,494
Store C,01/01/2017,478
Store C,02/01/2017,503
Store C,03/01/2017,564
Store C,04/01/2017,551
Store C,05/01/2017,501
Store C,06/01/2017,497
Store C,07/01/2017,528
Store C,08/01/2017,530
Store C,09/01/2017,578
Store C,10/01/2017,656
Store C,11/01/2017,630
Store C,12/01/2017,572
Store C,13/01/2017,555
Store C,14/01/2017,579
Store C,15/01/2017,565
Store C,16/01/2017,594
Store C,17/01/2017,664
Store C,18/01/2017,656
Store C,19/01/2017,595
Store C,20/01/2017,751
Store C,21/01/2017,731
Store C,22/01/2017,759
Store C,23/01/2017,511
Store D,16/10/2016,78
Store D,17/10/2016,28
Store D,18/10/2016,35
Store D,19/10/2016,62
Store D,20/10/2016,29
Store D,21/10/2016,149
Store D,22/10/2016,113
Store D,23/10/2016,84
Store D,24/10/2016,60
Store D,25/10/2016,89
Store D,26/10/2016,58
Store D,27/10/2016,45
Store D,28/10/2016,113
Store D,29/10/2016,130
Store D,30/10/2016,58
Store D,31/10/2016,107
Store D,01/11/2016,73
Store D,02/11/2016,62
Store D,03/11/2016,41
Store D,04/11/2016,62
Store D,05/11/2016,38
Store D,06/11/2016,58
Store D,07/11/2016,61
Store D,08/11/2016,70
Store D,09/11/2016,69
Store D,10/11/2016,32
Store D,11/11/2016,34
Store D,12/11/2016,45
Store D,13/11/2016,34
Store D,14/11/2016,37
Store D,15/11/2016,64
Store D,16/11/2016,46
Store D,17/11/2016,53
Store D,18/11/2016,127
Store D,19/11/2016,98
Store D,20/11/2016,75
Store D,21/11/2016,91
Store D,22/11/2016,60
Store D,23/11/2016,79
Store D,24/11/2016,33
Store D,25/11/2016,52
Store D,26/11/2016,33
Store D,27/11/2016,36
Store D,28/11/2016,40
Store D,29/11/2016,51
Store D,30/11/2016,48
Store D,01/12/2016,55
Store D,02/12/2016,56
Store D,03/12/2016,36
Store D,04/12/2016,56
Store D,05/12/2016,26
Store D,06/12/2016,55
Store D,07/12/2016,45
Store D,08/12/2016,31
Store D,09/12/2016,35
Store D,10/12/2016,37
Store D,11/12/2016,63
Store D,12/12/2016,44
Store D,13/12/2016,42
Store D,14/12/2016,71
Store D,15/12/2016,31
Store D,16/12/2016,60
Store D,17/12/2016,65
Store D,18/12/2016,47
Store D,19/12/2016,47
Store D,20/12/2016,58
Store D,21/12/2016,53
Store D,22/12/2016,34
Store D,23/12/2016,31
Store D,24/12/2016,34
Store D,25/12/2016,42
Store D,26/12/2016,45
Store D,27/12/2016,60
Store D,28/12/2016,51
Store D,29/12/2016,35
Store D,30/12/2016,37
Store D,31/12/2016,40
Store D,01/01/2017,51
Store D,02/01/2017,45
Store D,03/01/2017,54
Store D,04/01/2017,43
Store D,05/01/2017,33
Store D,06/01/2017,32
Store D,07/01/2017,35
Store D,08/01/2017,58
Store D,09/01/2017,57
Store D,10/01/2017,69
Store D,11/01/2017,62
Store D,12/01/2017,48
Store D,13/01/2017,41
Store D,14/01/2017,41
Store D,15/01/2017,39
Store D,16/01/2017,42
Store D,17/01/2017,58
Store D,18/01/2017,52
Store D,19/01/2017,32
Store D,20/01/2017,117
Store D,21/01/2017,95
Store D,22/01/2017,92
Store D,23/01/2017,3
Store E,16/10/2016,0
Store E,17/10/2016,0
Store E,18/10/2016,0
Store E,19/10/2016,0
Store E,20/10/2016,0
Store E,21/10/2016,0
Store E,22/10/2016,0
Store E,23/10/2016,0
Store E,24/10/2016,0
Store E,25/10/2016,0
Store E,26/10/2016,0
Store E,27/10/2016,0
Store E,28/10/2016,0
Store E,29/10/2016,0
Store E,30/10/2016,0
Store E,31/10/2016,0
Store E,01/11/2016,0
Store E,02/11/2016,0
Store E,03/11/2016,0
Store E,04/11/2016,0
Store E,05/11/2016,0
Store E,06/11/2016,0
Store E,07/11/2016,0
Store E,08/11/2016,0
Store E,09/11/2016,146
Store E,10/11/2016,66
Store E,11/11/2016,62
Store E,12/11/2016,75
Store E,13/11/2016,90
Store E,14/11/2016,131
Store E,15/11/2016,295
Store E,16/11/2016,130
Store E,17/11/2016,179
Store E,18/11/2016,237
Store E,19/11/2016,210
Store E,20/11/2016,191
Store E,21/11/2016,221
Store E,22/11/2016,139
Store E,23/11/2016,244
Store E,24/11/2016,80
Store E,25/11/2016,137
Store E,26/11/2016,70
Store E,27/11/2016,75
Store E,28/11/2016,92
Store E,29/11/2016,118
Store E,30/11/2016,110
Store E,01/12/2016,194
Store E,02/12/2016,183
Store E,03/12/2016,87
Store E,04/12/2016,167
Store E,05/12/2016,70
Store E,06/12/2016,109
Store E,07/12/2016,88
Store E,08/12/2016,60
Store E,09/12/2016,62
Store E,10/12/2016,56
Store E,11/12/2016,126
Store E,12/12/2016,76
Store E,13/12/2016,110
Store E,14/12/2016,186
Store E,15/12/2016,85
Store E,16/12/2016,113
Store E,17/12/2016,117
Store E,18/12/2016,96
Store E,19/12/2016,100
Store E,20/12/2016,132
Store E,21/12/2016,110
Store E,22/12/2016,70
Store E,23/12/2016,68
Store E,24/12/2016,67
Store E,25/12/2016,76
Store E,26/12/2016,85
Store E,27/12/2016,113
Store E,28/12/2016,102
Store E,29/12/2016,68
Store E,30/12/2016,65
Store E,31/12/2016,61
Store E,01/01/2017,60
Store E,02/01/2017,72
Store E,03/01/2017,97
Store E,04/01/2017,88
Store E,05/01/2017,58
Store E,06/01/2017,55
Store E,07/01/2017,53
Store E,08/01/2017,72
Store E,09/01/2017,121
Store E,10/01/2017,129
Store E,11/01/2017,109
Store E,12/01/2017,81
Store E,13/01/2017,69
Store E,14/01/2017,92
Store E,15/01/2017,81
Store E,16/01/2017,90
Store E,17/01/2017,112
Store E,18/01/2017,108
Store E,19/01/2017,73
Store E,20/01/2017,176
Store E,21/01/2017,143
Store E,22/01/2017,174
Store E,23/01/2017,6
Store F,16/10/2016,190
Store F,17/10/2016,73
Store F,18/10/2016,90
Store F,19/10/2016,147
Store F,20/10/2016,63
Store F,21/10/2016,293
Store F,22/10/2016,244
Store F,23/10/2016,172
Store F,24/10/2016,144
Store F,25/10/2016,211
Store F,26/10/2016,125
Store F,27/10/2016,86
Store F,28/10/2016,194
Store F,29/10/2016,290
Store F,30/10/2016,120
Store F,31/10/2016,272
Store F,01/11/2016,145
Store F,02/11/2016,129
Store F,03/11/2016,81
Store F,04/11/2016,142
Store F,05/11/2016,76
Store F,06/11/2016,130
Store F,07/11/2016,157
Store F,08/11/2016,174
Store F,09/11/2016,150
Store F,10/11/2016,68
Store F,11/11/2016,68
Store F,12/11/2016,76
Store F,13/11/2016,81
Store F,14/11/2016,97
Store F,15/11/2016,184
Store F,16/11/2016,92
Store F,17/11/2016,131
Store F,18/11/2016,265
Store F,19/11/2016,213
Store F,20/11/2016,167
Store F,21/11/2016,185
Store F,22/11/2016,124
Store F,23/11/2016,178
Store F,24/11/2016,74
Store F,25/11/2016,113
Store F,26/11/2016,67
Store F,27/11/2016,70
Store F,28/11/2016,88
Store F,29/11/2016,110
Store F,30/11/2016,98
Store F,01/12/2016,133
Store F,02/12/2016,135
Store F,03/12/2016,75
Store F,04/12/2016,146
Store F,05/12/2016,59
Store F,06/12/2016,105
Store F,07/12/2016,87
Store F,08/12/2016,64
Store F,09/12/2016,70
Store F,10/12/2016,62
Store F,11/12/2016,114
Store F,12/12/2016,78
Store F,13/12/2016,90
Store F,14/12/2016,145
Store F,15/12/2016,64
Store F,16/12/2016,118
Store F,17/12/2016,124
Store F,18/12/2016,101
Store F,19/12/2016,103
Store F,20/12/2016,118
Store F,21/12/2016,98
Store F,22/12/2016,71
Store F,23/12/2016,66
Store F,24/12/2016,67
Store F,25/12/2016,79
Store F,26/12/2016,91
Store F,27/12/2016,108
Store F,28/12/2016,94
Store F,29/12/2016,65
Store F,30/12/2016,69
Store F,31/12/2016,63
Store F,01/01/2017,66
Store F,02/01/2017,86
Store F,03/01/2017,101
Store F,04/01/2017,86
Store F,05/01/2017,64
Store F,06/01/2017,60
Store F,07/01/2017,64
Store F,08/01/2017,90
Store F,09/01/2017,135
Store F,10/01/2017,129
Store F,11/01/2017,106
Store F,12/01/2017,85
Store F,13/01/2017,80
Store F,14/01/2017,80
Store F,15/01/2017,79
Store F,16/01/2017,88
Store F,17/01/2017,109
Store F,18/01/2017,101
Store F,19/01/2017,97
Store F,20/01/2017,245
Store F,21/01/2017,190
Store F,22/01/2017,192
Store F,23/01/2017,7
Store G,16/10/2016,107
Store G,17/10/2016,48
Store G,18/10/2016,49
Store G,19/10/2016,80
Store G,20/10/2016,49
Store G,21/10/2016,174
Store G,22/10/2016,139
Store G,23/10/2016,110
Store G,24/10/2016,73
Store G,25/10/2016,108
Store G,26/10/2016,58
Store G,27/10/2016,47
Store G,28/10/2016,136
Store G,29/10/2016,162
Store G,30/10/2016,50
Store G,31/10/2016,121
Store G,01/11/2016,66
Store G,02/11/2016,58
Store G,03/11/2016,38
Store G,04/11/2016,63
Store G,05/11/2016,39
Store G,06/11/2016,65
Store G,07/11/2016,73
Store G,08/11/2016,100
Store G,09/11/2016,85
Store G,10/11/2016,38
Store G,11/11/2016,38
Store G,12/11/2016,39
Store G,13/11/2016,41
Store G,14/11/2016,46
Store G,15/11/2016,99
Store G,16/11/2016,53
Store G,17/11/2016,57
Store G,18/11/2016,134
Store G,19/11/2016,101
Store G,20/11/2016,75
Store G,21/11/2016,82
Store G,22/11/2016,65
Store G,23/11/2016,80
Store G,24/11/2016,35
Store G,25/11/2016,57
Store G,26/11/2016,34
Store G,27/11/2016,36
Store G,28/11/2016,38
Store G,29/11/2016,57
Store G,30/11/2016,48
Store G,01/12/2016,54
Store G,02/12/2016,56
Store G,03/12/2016,35
Store G,04/12/2016,53
Store G,05/12/2016,25
Store G,06/12/2016,58
Store G,07/12/2016,42
Store G,08/12/2016,31
Store G,09/12/2016,32
Store G,10/12/2016,38
Store G,11/12/2016,76
Store G,12/12/2016,55
Store G,13/12/2016,50
Store G,14/12/2016,73
Store G,15/12/2016,33
Store G,16/12/2016,62
Store G,17/12/2016,69
Store G,18/12/2016,44
Store G,19/12/2016,44
Store G,20/12/2016,56
Store G,21/12/2016,50
Store G,22/12/2016,35
Store G,23/12/2016,35
Store G,24/12/2016,35
Store G,25/12/2016,38
Store G,26/12/2016,45
Store G,27/12/2016,56
Store G,28/12/2016,50
Store G,29/12/2016,33
Store G,30/12/2016,35
Store G,31/12/2016,36
Store G,01/01/2017,39
Store G,02/01/2017,34
Store G,03/01/2017,45
Store G,04/01/2017,45
Store G,05/01/2017,30
Store G,06/01/2017,32
Store G,07/01/2017,36
Store G,08/01/2017,50
Store G,09/01/2017,89
Store G,10/01/2017,94
Store G,11/01/2017,73
Store G,12/01/2017,56
Store G,13/01/2017,47
Store G,14/01/2017,47
Store G,15/01/2017,45
Store G,16/01/2017,48
Store G,17/01/2017,60
Store G,18/01/2017,53
Store G,19/01/2017,38
Store G,20/01/2017,106
Store G,21/01/2017,82
Store G,22/01/2017,84
Store G,23/01/2017,4
Store H,16/10/2016,159
Store H,17/10/2016,57
Store H,18/10/2016,91
Store H,19/10/2016,153
Store H,20/10/2016,48
Store H,21/10/2016,271
Store H,22/10/2016,217
Store H,23/10/2016,170
Store H,24/10/2016,136
Store H,25/10/2016,199
Store H,26/10/2016,118
Store H,27/10/2016,76
Store H,28/10/2016,356
Store H,29/10/2016,295
Store H,30/10/2016,89
Store H,31/10/2016,208
Store H,01/11/2016,123
Store H,02/11/2016,112
Store H,03/11/2016,63
Store H,04/11/2016,103
Store H,05/11/2016,64
Store H,06/11/2016,95
Store H,07/11/2016,130
Store H,08/11/2016,180
Store H,09/11/2016,149
Store H,10/11/2016,57
Store H,11/11/2016,53
Store H,12/11/2016,59
Store H,13/11/2016,72
Store H,14/11/2016,88
Store H,15/11/2016,187
Store H,16/11/2016,90
Store H,17/11/2016,117
Store H,18/11/2016,229
Store H,19/11/2016,179
Store H,20/11/2016,139
Store H,21/11/2016,174
Store H,22/11/2016,114
Store H,23/11/2016,165
Store H,24/11/2016,61
Store H,25/11/2016,100
Store H,26/11/2016,55
Store H,27/11/2016,59
Store H,28/11/2016,70
Store H,29/11/2016,93
Store H,30/11/2016,88
Store H,01/12/2016,99
Store H,02/12/2016,103
Store H,03/12/2016,50
Store H,04/12/2016,103
Store H,05/12/2016,42
Store H,06/12/2016,88
Store H,07/12/2016,76
Store H,08/12/2016,50
Store H,09/12/2016,51
Store H,10/12/2016,51
Store H,11/12/2016,133
Store H,12/12/2016,65
Store H,13/12/2016,81
Store H,14/12/2016,143
Store H,15/12/2016,70
Store H,16/12/2016,127
Store H,17/12/2016,125
Store H,18/12/2016,109
Store H,19/12/2016,92
Store H,20/12/2016,88
Store H,21/12/2016,78
Store H,22/12/2016,60
Store H,23/12/2016,64
Store H,24/12/2016,52
Store H,25/12/2016,57
Store H,26/12/2016,67
Store H,27/12/2016,83
Store H,28/12/2016,75
Store H,29/12/2016,47
Store H,30/12/2016,47
Store H,31/12/2016,46
Store H,01/01/2017,45
Store H,02/01/2017,56
Store H,03/01/2017,73
Store H,04/01/2017,71
Store H,05/01/2017,49
Store H,06/01/2017,42
Store H,07/01/2017,45
Store H,08/01/2017,65
Store H,09/01/2017,95
Store H,10/01/2017,103
Store H,11/01/2017,97
Store H,12/01/2017,69
Store H,13/01/2017,55
Store H,14/01/2017,55
Store H,15/01/2017,55
Store H,16/01/2017,61
Store H,17/01/2017,82
Store H,18/01/2017,77
Store H,19/01/2017,54
Store H,20/01/2017,158
Store H,21/01/2017,136
Store H,22/01/2017,157
Store H,23/01/2017,12
Store I,16/10/2016,705
Store I,17/10/2016,287
Store I,18/10/2016,314
Store I,19/10/2016,567
Store I,20/10/2016,313
Store I,21/10/2016,644
Store I,22/10/2016,706
Store I,23/10/2016,618
Store I,24/10/2016,414
Store I,25/10/2016,614
Store I,26/10/2016,349
Store I,27/10/2016,266
Store I,28/10/2016,"1,176"
Store I,29/10/2016,"1,374"
Store I,30/10/2016,403
Store I,31/10/2016,841
Store I,01/11/2016,344
Store I,02/11/2016,253
Store I,03/11/2016,235
Store I,04/11/2016,428
Store I,05/11/2016,287
Store I,06/11/2016,548
Store I,07/11/2016,521
Store I,08/11/2016,470
Store I,09/11/2016,302
Store I,10/11/2016,180
Store I,11/11/2016,185
Store I,12/11/2016,200
Store I,13/11/2016,281
Store I,14/11/2016,347
Store I,15/11/2016,591
Store I,16/11/2016,186
Store I,17/11/2016,352
Store I,18/11/2016,444
Store I,19/11/2016,449
Store I,20/11/2016,520
Store I,21/11/2016,603
Store I,22/11/2016,289
Store I,23/11/2016,324
Store I,24/11/2016,172
Store I,25/11/2016,289
Store I,26/11/2016,165
Store I,27/11/2016,229
Store I,28/11/2016,290
Store I,29/11/2016,242
Store I,30/11/2016,152
Store I,01/12/2016,281
Store I,02/12/2016,280
Store I,03/12/2016,144
Store I,04/12/2016,385
Store I,05/12/2016,192
Store I,06/12/2016,218
Store I,07/12/2016,131
Store I,08/12/2016,130
Store I,09/12/2016,130
Store I,10/12/2016,139
Store I,11/12/2016,456
Store I,12/12/2016,273
Store I,13/12/2016,232
Store I,14/12/2016,283
Store I,15/12/2016,148
Store I,16/12/2016,177
Store I,17/12/2016,186
Store I,18/12/2016,249
Store I,19/12/2016,292
Store I,20/12/2016,248
Store I,21/12/2016,166
Store I,22/12/2016,175
Store I,23/12/2016,195
Store I,24/12/2016,228
Store I,25/12/2016,256
Store I,26/12/2016,249
Store I,27/12/2016,253
Store I,28/12/2016,243
Store I,29/12/2016,233
Store I,30/12/2016,221
Store I,31/12/2016,211
Store I,01/01/2017,206
Store I,02/01/2017,215
Store I,03/01/2017,194
Store I,04/01/2017,140
Store I,05/01/2017,135
Store I,06/01/2017,137
Store I,07/01/2017,143
Store I,08/01/2017,225
Store I,09/01/2017,278
Store I,10/01/2017,230
Store I,11/01/2017,156
Store I,12/01/2017,169
Store I,13/01/2017,157
Store I,14/01/2017,162
Store I,15/01/2017,221
Store I,16/01/2017,251
Store I,17/01/2017,216
Store I,18/01/2017,144
Store I,19/01/2017,141
Store I,20/01/2017,228
Store I,21/01/2017,228
Store I,22/01/2017,446
Store I,23/01/2017,25
Store J,16/10/2016,520
Store J,17/10/2016,174
Store J,18/10/2016,199
Store J,19/10/2016,509
Store J,20/10/2016,145
Store J,21/10/2016,766
Store J,22/10/2016,596
Store J,23/10/2016,433
Store J,24/10/2016,310
Store J,25/10/2016,519
Store J,26/10/2016,323
Store J,27/10/2016,208
Store J,28/10/2016,"1,180"
Store J,29/10/2016,"1,178"
Store J,30/10/2016,240
Store J,31/10/2016,688
Store J,01/11/2016,345
Store J,02/11/2016,314
Store J,03/11/2016,197
Store J,04/11/2016,352
Store J,05/11/2016,188
Store J,06/11/2016,285
Store J,07/11/2016,360
Store J,08/11/2016,419
Store J,09/11/2016,407
Store J,10/11/2016,194
Store J,11/11/2016,182
Store J,12/11/2016,215
Store J,13/11/2016,302
Store J,14/11/2016,289
Store J,15/11/2016,604
Store J,16/11/2016,306
Store J,17/11/2016,398
Store J,18/11/2016,675
Store J,19/11/2016,562
Store J,20/11/2016,443
Store J,21/11/2016,524
Store J,22/11/2016,329
Store J,23/11/2016,495
Store J,24/11/2016,195
Store J,25/11/2016,364
Store J,26/11/2016,197
Store J,27/11/2016,196
Store J,28/11/2016,243
Store J,29/11/2016,305
Store J,30/11/2016,262
Store J,01/12/2016,451
Store J,02/12/2016,453
Store J,03/12/2016,211
Store J,04/12/2016,434
Store J,05/12/2016,173
Store J,06/12/2016,271
Store J,07/12/2016,228
Store J,08/12/2016,193
Store J,09/12/2016,201
Store J,10/12/2016,191
Store J,11/12/2016,343
Store J,12/12/2016,220
Store J,13/12/2016,244
Store J,14/12/2016,424
Store J,15/12/2016,173
Store J,16/12/2016,281
Store J,17/12/2016,283
Store J,18/12/2016,221
Store J,19/12/2016,252
Store J,20/12/2016,292
Store J,21/12/2016,267
Store J,22/12/2016,172
Store J,23/12/2016,163
Store J,24/12/2016,163
Store J,25/12/2016,201
Store J,26/12/2016,209
Store J,27/12/2016,263
Store J,28/12/2016,246
Store J,29/12/2016,161
Store J,30/12/2016,170
Store J,31/12/2016,159
Store J,01/01/2017,144
Store J,02/01/2017,172
Store J,03/01/2017,227
Store J,04/01/2017,224
Store J,05/01/2017,153
Store J,06/01/2017,149
Store J,07/01/2017,155
Store J,08/01/2017,198
Store J,09/01/2017,295
Store J,10/01/2017,339
Store J,11/01/2017,304
Store J,12/01/2017,230
Store J,13/01/2017,185
Store J,14/01/2017,188
Store J,15/01/2017,172
Store J,16/01/2017,198
Store J,17/01/2017,269
Store J,18/01/2017,299
Store J,19/01/2017,222
Store J,20/01/2017,496
Store J,21/01/2017,389
Store J,22/01/2017,433
Store J,23/01/2017,15
Store K,16/10/2016,162
Store K,17/10/2016,76
Store K,18/10/2016,96
Store K,19/10/2016,139
Store K,20/10/2016,64
Store K,21/10/2016,150
Store K,22/10/2016,227
Store K,23/10/2016,237
Store K,24/10/2016,151
Store K,25/10/2016,276
Store K,26/10/2016,139
Store K,27/10/2016,182
Store K,28/10/2016,594
Store K,29/10/2016,285
Store K,30/10/2016,107
Store K,31/10/2016,235
Store K,01/11/2016,138
Store K,02/11/2016,112
Store K,03/11/2016,70
Store K,04/11/2016,114
Store K,05/11/2016,74
Store K,06/11/2016,107
Store K,07/11/2016,132
Store K,08/11/2016,159
Store K,09/11/2016,146
Store K,10/11/2016,83
Store K,11/11/2016,80
Store K,12/11/2016,82
Store K,13/11/2016,87
Store K,14/11/2016,93
Store K,15/11/2016,135
Store K,16/11/2016,90
Store K,17/11/2016,106
Store K,18/11/2016,148
Store K,19/11/2016,184
Store K,20/11/2016,148
Store K,21/11/2016,163
Store K,22/11/2016,101
Store K,23/11/2016,117
Store K,24/11/2016,60
Store K,25/11/2016,89
Store K,26/11/2016,65
Store K,27/11/2016,62
Store K,28/11/2016,86
Store K,29/11/2016,98
Store K,30/11/2016,77
Store K,01/12/2016,87
Store K,02/12/2016,83
Store K,03/12/2016,56
Store K,04/12/2016,99
Store K,05/12/2016,68
Store K,06/12/2016,84
Store K,07/12/2016,83
Store K,08/12/2016,67
Store K,09/12/2016,59
Store K,10/12/2016,51
Store K,11/12/2016,95
Store K,12/12/2016,73
Store K,13/12/2016,86
Store K,14/12/2016,115
Store K,15/12/2016,46
Store K,16/12/2016,64
Store K,17/12/2016,86
Store K,18/12/2016,81
Store K,19/12/2016,90
Store K,20/12/2016,89
Store K,21/12/2016,76
Store K,22/12/2016,59
Store K,23/12/2016,55
Store K,24/12/2016,53
Store K,25/12/2016,71
Store K,26/12/2016,88
